"","Best_fitness","Worst_fitness","Avg_fitness","fitness_std"
"37",9.19239259034299,8.57640162935479,8.89606333550888,0.160383166512118
"38",9.19239259034299,8.46188251967933,8.9090385855345,0.17686216538032
"39",9.19239259034299,8.46188251967933,8.91124259579489,0.203955395516576
"40",9.19239259034299,8.46188251967933,8.94166665584927,0.222213543249666
"41",9.19239259034299,8.46188251967933,9.03752401188979,0.175969973620193
"42",9.19239259034299,8.35592749214434,9.04869869144941,0.187128359602717
"43",9.19239259034299,8.70174308846789,9.05430508078065,0.151333808938104
"44",9.19239259034299,8.8413734483303,9.08873614855441,0.133375817479766
"45",9.19239259034299,8.70174308846789,9.10767278342338,0.131802286072722
"46",9.19239259034299,8.70174308846789,9.13212431411214,0.11966718930704
"47",9.19239259034299,8.8413734483303,9.14986497527631,0.101165410299114
"48",9.19239259034299,8.8413734483303,9.15147731659985,0.0848896976827937
"49",9.44455450680151,8.70174308846789,9.14303788224437,0.126087716016825
"50",9.44455450680151,8.57640162935479,9.15970449454221,0.124084744996751
"51",9.44455450680151,8.70174308846789,9.14315702810319,0.127424626719597
"52",9.44455450680151,9.00112920101795,9.14429114941424,0.135550829150333
"53",9.44455450680151,8.8413734483303,9.16968541696119,0.144756989057633
"54",9.44455450680151,8.8413734483303,9.18495610866225,0.152274483275139
"55",9.44455450680151,8.8413734483303,9.1965845081353,0.157353737623478
"56",9.44455450680151,8.8413734483303,9.26089027719729,0.162618393848048
"57",9.44455450680151,9.00112920101795,9.29818943738878,0.169365566596276
"58",9.44455450680151,9.00112920101795,9.32123288133144,0.178802463795785
"59",9.44455450680151,8.8413734483303,9.33083132990004,0.165831795118205
"60",9.44455450680151,8.8413734483303,9.32277298406095,0.184690016961018
"61",9.44455450680151,8.8413734483303,9.3439292738979,0.166494215483168
"62",9.44455450680151,8.70174308846789,9.33766258724561,0.19173068401132
"63",9.44455450680151,8.70174308846789,9.35487812113249,0.156792806038396
"64",9.44455450680151,8.70174308846789,9.34594759663992,0.156366431268593
"65",9.44455450680151,8.70174308846789,9.36275839107048,0.152393210810158
"66",9.44455450680151,8.70174308846789,9.36696108967812,0.151086690196457
"67",9.44455450680151,8.8413734483303,9.3676406419166,0.154141611460988
"68",9.44455450680151,8.8413734483303,9.35972509287625,0.158780646012398
"69",9.44455450680151,7.08878258416143,8.94647116802722,0.890495922174364
"70",9.44455450680151,7.03657883560371,9.18268751412968,0.58455826153317
"71",9.44455450680151,7.91196069151325,9.22332517365016,0.449120167526052
"72",9.44455450680151,7.91196069151325,9.28558249221869,0.291181854238684
"73",9.44455450680151,8.46188251967933,9.32191736576725,0.210389987929111
"74",9.44455450680151,8.46188251967933,9.34392295120148,0.211818872338744
"75",9.44455450680151,8.8413734483303,9.3692882623425,0.14143373156044
"76",9.44455450680151,9.00112920101795,9.38035625543591,0.128778445785975
"77",9.44455450680151,9.00112920101795,9.38774667719897,0.11899868639709
"78",9.44455450680151,9.00112920101795,9.35195234063464,0.144138517311324
"79",9.44455450680151,9.00112920101795,9.31833075177351,0.148039582762864
"80",9.44455450680151,9.00112920101795,9.35818499014673,0.152272655075734
"81",10.06711462,9.00112920101795,9.39053011429072,0.191135979104075
"82",10.06711462,9.00112920101795,9.40070397314552,0.237216174371693
"83",10.06711462,9.00112920101795,9.41739607510991,0.25672249285019
"84",10.06711462,8.8413734483303,9.43128278439742,0.289011042491898
"85",10.06711462,8.8413734483303,9.53841071386596,0.395862676946861
"86",10.06711462,9.00112920101795,9.64410605830138,0.446772118781532
"87",10.06711462,8.8413734483303,9.67497948917313,0.394215609768203
"88",10.06711462,9.00112920101795,9.73856013667342,0.379691100067119
"89",10.06711462,9.00112920101795,9.85913094997041,0.344476118177852
"90",10.06711462,9.19239259034299,9.87167969956024,0.333255939905225
"91",10.06711462,9.00112920101795,9.95596417937053,0.256551099653316
"92",10.06711462,9.19239259034299,9.85118918505188,0.311075481403795
"93",10.06711462,9.00112920101795,9.90408416993732,0.290170159846754
