"","Best_fitness","Worst_fitness","Avg_fitness","fitness_std"
"53",8.8413734483303,8.46188251967933,8.74239365902966,0.110554579920573
"54",8.8413734483303,8.46188251967933,8.73483608619156,0.125898967071575
"55",8.8413734483303,8.46188251967933,8.72894782354766,0.126994563228712
"56",8.8413734483303,8.35592749214434,8.71604607611914,0.144754729087513
"57",8.8413734483303,8.35592749214434,8.75040449878901,0.155312030985516
"58",8.8413734483303,8.35592749214434,8.75171086728933,0.165036740657538
"59",8.8413734483303,8.35592749214434,8.75901025929424,0.124393911539337
"60",8.8413734483303,8.35592749214434,8.75980878373034,0.131782900256232
"61",8.8413734483303,8.35592749214434,8.75374789232901,0.157525153047797
"62",8.8413734483303,8.46188251967933,8.80564930686555,0.0858761051079572
"63",8.8413734483303,8.57640162935479,8.80755911371392,0.066439717423743
"64",8.8413734483303,8.70174308846789,8.82275606701532,0.0480015422232346
"65",8.8413734483303,8.70174308846789,8.82896186078698,0.0401854824081899
"66",8.8413734483303,8.70174308846789,8.80724158258616,0.0606852385236233
"67",8.8413734483303,7.25276515968124,8.45650819488126,0.578891875818354
"68",9.00112920101795,7.1967998997335,8.52191323453858,0.527282182784781
"69",9.00112920101795,7.4295835278917,8.56652970439874,0.467514842623363
"70",9.00112920101795,7.55604611636737,8.55408966584238,0.423540182469942
"71",9.00112920101795,7.76168415220109,8.57810079269435,0.344289750390144
"72",9.00112920101795,7.83532057540978,8.61376377944751,0.337907493894328
"73",9.00112920101795,7.83532057540978,8.75185173108728,0.292509316093538
"74",9.00112920101795,7.76168415220109,8.76863610349967,0.297021448784561
"75",9.00112920101795,7.99196002771002,8.82066724657076,0.221505661846049
"76",9.00112920101795,7.99196002771002,8.82848099110885,0.228146734431317
"77",9.00112920101795,7.99196002771002,8.87154819321604,0.192735532000845
"78",9.00112920101795,8.46188251967933,8.92601721921925,0.142344438875996
"79",9.19239259034299,8.57640162935479,8.94398703480148,0.142518070195717
"80",9.19239259034299,8.57640162935479,8.9592490955504,0.11902141622897
"81",9.19239259034299,8.57640162935479,8.95140533667539,0.143862979087077
"82",9.19239259034299,8.70174308846789,8.96826202903071,0.132645888306643
"83",9.19239259034299,8.70174308846789,8.98682076379461,0.0977557339140831
"84",9.19239259034299,8.57640162935479,8.98029097799875,0.107804013187732
"85",9.19239259034299,8.57640162935479,8.98309165681096,0.131828823587756
"86",9.19239259034299,8.70174308846789,9.02272936102793,0.140823939075516
"87",9.19239259034299,8.70174308846789,9.01412084007349,0.160992313931627
"88",9.19239259034299,8.57640162935479,9.04368457648238,0.172033926101101
"89",9.19239259034299,8.70174308846789,9.10893199181602,0.14036455139061
"90",9.19239259034299,8.70174308846789,9.12238305414074,0.143027196542526
"91",9.19239259034299,8.8413734483303,9.13993940112797,0.112002029716854
"92",9.19239259034299,8.8413734483303,9.16334067726215,0.0780649851850237
"93",9.19239259034299,9.00112920101795,9.16264050755909,0.0701035596495411
"94",9.19239259034299,9.00112920101795,9.14563931739687,0.0831256498476662
"95",9.19239259034299,9.00112920101795,9.14138901985631,0.0855355880275582
"96",9.19239259034299,8.8413734483303,9.15128995434353,0.0941341861170642
"97",9.19239259034299,9.00112920101795,9.1328884247752,0.0895455724438503
"98",9.19239259034299,8.8413734483303,9.15484008218103,0.0847224932051713
"99",9.19239259034299,8.8413734483303,9.1342887641813,0.102283391904932
"100",9.19239259034299,8.8413734483303,9.11798774372213,0.112764826610405
"101",9.19239259034299,8.8413734483303,9.0995862141538,0.103051406436935
"102",9.19239259034299,8.8413734483303,9.0605840872635,0.125146608886563
"103",9.19239259034299,8.70174308846789,9.07492961149157,0.13916275610063
"104",9.19239259034299,8.70174308846789,9.06347113240268,0.169516343238444
"105",9.19239259034299,8.57640162935479,9.10754696546406,0.157769776583218
"106",9.19239259034299,8.46188251967933,9.10530431443378,0.1441542089121
"107",9.19239259034299,7.1967998997335,8.73919913023804,0.717048440132852
"108",9.19239259034299,7.31014979220525,8.76529649493718,0.675463422398519
"109",9.19239259034299,7.31014979220525,8.77477988712022,0.610759544820371
"110",9.19239259034299,7.99196002771002,8.84738774112428,0.445106837238395
"111",9.19239259034299,7.99196002771002,8.91108743381844,0.361291065303852
"112",9.19239259034299,8.16386298071919,8.95666309806912,0.35854615461942
"113",9.19239259034299,8.16386298071919,9.02394542182733,0.311078643351736
"114",9.19239259034299,8.16386298071919,9.02569393881866,0.304191062739892
"115",9.19239259034299,8.07575004587734,9.00727876427871,0.295242332389822
"116",9.19239259034299,8.07575004587734,8.99841867564322,0.349371473233621
"117",9.19239259034299,8.16386298071919,9.02197463343269,0.293307164951921
"118",9.19239259034299,8.35592749214434,9.01552886610459,0.271731784304714
"119",9.19239259034299,8.16386298071919,9.02832892612541,0.246247078606793
"120",9.19239259034299,8.16386298071919,9.06119896104299,0.248282838360126
"121",9.19239259034299,8.16386298071919,9.0948939044777,0.199913495170492
"122",9.44455450680151,8.16386298071919,9.13594950167402,0.189318860232514
"123",9.44455450680151,8.57640162935479,9.15301172134603,0.1403105503212
"124",9.44455450680151,8.57640162935479,9.11522158748684,0.176265833844806
"125",9.44455450680151,8.57640162935479,9.13927394516428,0.187251527805254
"126",9.44455450680151,8.8413734483303,9.18827127531051,0.157906712710159
"127",9.44455450680151,8.8413734483303,9.19592834376005,0.172621834475737
"128",9.44455450680151,8.8413734483303,9.2035854122096,0.1858551563192
"129",9.44455450680151,8.8413734483303,9.30053363391262,0.185022162244398
"130",9.44455450680151,9.00112920101795,9.29133286912846,0.19159094182264
"131",9.44455450680151,8.8413734483303,9.34130251725191,0.168067781576356
"132",9.44455450680151,8.8413734483303,9.28017271164455,0.189595729176387
"133",9.44455450680151,8.8413734483303,9.32350483926125,0.207821806016847
"134",9.44455450680151,8.70174308846789,9.31685181453791,0.22264043238721
"135",9.44455450680151,8.8413734483303,9.33144862156783,0.174743040568969
"136",9.44455450680151,8.8413734483303,9.4100893913088,0.120054122923892
"137",9.44455450680151,8.8413734483303,9.39327859687823,0.131431515128702
"138",9.44455450680151,9.19239259034299,9.42214011422742,0.0725719554675952
"139",9.44455450680151,9.19239259034299,9.40532931979685,0.0924246297954646
"140",9.44455450680151,9.19239259034299,9.41093291794037,0.0866871709841789
"141",9.44455450680151,9.19239259034299,9.40532931979685,0.0924246297954646
"142",9.44455450680151,9.00112920101795,9.36745743339516,0.12542432020958
"143",9.44455450680151,9.19239259034299,9.37731132907924,0.112770237307574
"144",9.44455450680151,9.19239259034299,9.37731132907924,0.112770237307574
"145",9.44455450680151,9.19239259034299,9.38291492722276,0.109592971485126
"146",9.44455450680151,9.19239259034299,9.37170773093571,0.115582894645572
"147",9.44455450680151,7.25276515968124,8.92215709836439,0.880700149606279
"148",9.44455450680151,7.36905240789723,9.17018086469942,0.608572016622343
"149",9.44455450680151,7.36905240789723,9.23820712002855,0.571831322178834
"150",9.44455450680151,7.36905240789723,9.21942557668517,0.494400490790993
"151",9.44455450680151,7.83532057540978,9.22351322857513,0.411598044345271
"152",9.44455450680151,7.91196069151325,9.27461750954259,0.364935492836511
"153",9.44455450680151,7.91196069151325,9.30679616220795,0.374239574902399
"154",9.44455450680151,8.16386298071919,9.3399091013343,0.281987346359159
"155",9.44455450680151,8.16386298071919,9.34976299701838,0.277593201695562
"156",9.44455450680151,8.16386298071919,9.34840969641541,0.274253900666481
"157",9.44455450680151,9.19239259034299,9.37170773093571,0.115582894645572
"158",9.44455450680151,9.00112920101795,9.3786646296822,0.120332485140481
"159",9.44455450680151,9.00112920101795,9.35605984137645,0.156366460048712
"160",9.44455450680151,9.00112920101795,9.31664425864014,0.183308422397122
"161",9.44455450680151,8.8413734483303,9.34265581785487,0.173520132230052
"162",9.44455450680151,8.8413734483303,9.31379430050569,0.193453977764912
"163",9.44455450680151,8.8413734483303,9.35881348138553,0.167548341207933
"164",9.44455450680151,9.00112920101795,9.32804185065884,0.160628993585071
"165",9.44455450680151,8.8413734483303,9.35746018078256,0.162033070158754
"166",9.44455450680151,9.00112920101795,9.37441433214165,0.130047081340459
"167",9.44455450680151,9.00112920101795,9.34639634142403,0.138979618259192
"168",9.44455450680151,7.25276515968124,8.80470525109126,0.919549939001224
"169",9.44455450680151,7.36905240789723,8.92223161573145,0.709893260364976
"170",9.44455450680151,7.69075434765691,9.18304585129296,0.485209822204779
"171",9.44455450680151,7.69075434765691,9.25544933852836,0.41631022002583
"172",9.44455450680151,8.57640162935479,9.32876122988467,0.205837710907965
"173",9.44455450680151,8.57640162935479,9.31766566477715,0.206137016891732
"174",9.44455450680151,8.70174308846789,9.36215770927479,0.156578159049367
"175",9.44455450680151,9.00112920101795,9.37441433214165,0.130047081340459
"176",9.44455450680151,9.00112920101795,9.3827245314911,0.140519650241462
"177",9.44455450680151,9.00112920101795,9.39547542411277,0.110096175982526
"178",9.44455450680151,9.19239259034299,9.3941221235098,0.102004517636881
"179",9.44455450680151,9.19239259034299,9.39972572165333,0.0974973377133593
"180",9.44455450680151,9.19239259034299,9.39972572165333,0.0974973377133593
"181",9.44455450680151,9.00112920101795,9.40107902225629,0.105860596094536
"182",9.44455450680151,9.00112920101795,9.39682872471574,0.117616615416767
"183",9.44455450680151,9.00112920101795,9.39122512657221,0.121242129124744
"184",9.44455450680151,8.8413734483303,9.39533206718425,0.140855270802134
"185",9.44455450680151,8.8413734483303,9.38342470119415,0.143562558621147
"186",9.44455450680151,8.8413734483303,9.36101030862006,0.15190207631332
"187",9.44455450680151,8.8413734483303,9.33163901729948,0.151062724425195
"188",9.44455450680151,9.00112920101795,9.35199993956756,0.13770683326785
"189",9.44455450680151,7.4295835278917,8.97150685037927,0.793537411695123
"190",9.44455450680151,7.4295835278917,8.7524800495952,0.800031630759876
"191",9.44455450680151,7.36905240789723,8.92770208952143,0.755864791933696
"192",9.44455450680151,7.36905240789723,9.10864112554504,0.558058211459783
"193",9.44455450680151,7.91196069151325,9.21385664516306,0.345564389901431
"194",9.44455450680151,8.07575004587734,9.19258407901803,0.330192939588545
"195",9.44455450680151,8.46188251967933,9.172775472584,0.263004481485806
"196",9.44455450680151,8.46188251967933,9.28060659202074,0.244931895963664
"197",9.44455450680151,8.70174308846789,9.29829142382448,0.233567079586581
"198",9.44455450680151,8.70174308846789,9.30808277648884,0.211782586079624
"199",9.44455450680151,9.00112920101795,9.36456043645757,0.140953843700809
"200",9.44455450680151,9.00112920101795,9.36301674012294,0.160603988298987
"201",9.44455450680151,9.00112920101795,9.38697482903166,0.131305706606264
"202",9.44455450680151,9.00112920101795,9.37576763274461,0.136685928841083
"203",9.44455450680151,9.00112920101795,9.39682872471574,0.117616615416767
"204",9.44455450680151,9.00112920101795,9.38987182596925,0.113893117506001
"205",9.44455450680151,9.19239259034299,9.40532931979685,0.0924246297954646
"206",9.44455450680151,9.19239259034299,9.36050053464867,0.120213476887835
"207",9.44455450680151,9.19239259034299,9.34929333836162,0.12363754636589
"208",9.44455450680151,9.00112920101795,9.37016403460109,0.138951892949333
"209",9.44455450680151,9.00112920101795,9.3827245314911,0.140519650241462
"210",9.44455450680151,7.14216559046594,8.86845845225028,0.897266996800342
"211",9.44455450680151,7.1967998997335,9.06069280372392,0.719787181725547
"212",9.44455450680151,7.4918676988093,9.16208868489635,0.44752615228121
"213",9.44455450680151,8.25696821326115,9.1457885965956,0.429387468848309
"214",9.44455450680151,8.25696821326115,9.23108374736711,0.37271590191712
"215",9.44455450680151,8.25696821326115,9.26545841283986,0.289223581181208
"216",9.44455450680151,8.57640162935479,9.25078079941131,0.292510731507137
"217",9.44455450680151,8.46188251967933,9.19951317845013,0.32501924855843
"218",9.44455450680151,8.57640162935479,9.17694457555763,0.303515874999006
"219",9.44455450680151,8.57640162935479,9.18622914224095,0.327838251858617
"220",9.44455450680151,8.46188251967933,9.20343539800215,0.323404445463372
"221",9.44455450680151,8.57640162935479,9.21137127200478,0.250771137105398
"222",9.44455450680151,8.70174308846789,9.24876511018407,0.226586127621411
"223",9.44455450680151,8.70174308846789,9.26801406285261,0.221580198404124
"224",9.44455450680151,8.70174308846789,9.28057455974262,0.228386421080964
"225",9.44455450680151,8.46188251967933,9.32018474120835,0.248341906221556
"226",9.44455450680151,8.46188251967933,9.26212157294458,0.319774316295875
"227",9.44455450680151,8.46188251967933,9.30501191188113,0.236805672514034
"228",9.44455450680151,8.46188251967933,9.25519518493969,0.315804060601918
"229",9.44455450680151,8.46188251967933,9.23416612524669,0.326058883908994
"230",9.44455450680151,8.57640162935479,9.30010561248373,0.221936359363048
"231",9.44455450680151,7.14216559046594,9.11911890127719,0.674266965649097
"232",9.44455450680151,7.4918676988093,9.17570016266617,0.557694217597066
"233",9.44455450680151,7.69075434765691,9.1505636160881,0.506769804174123
"234",9.44455450680151,7.99196002771002,9.24226150066055,0.41331830501717
"235",9.44455450680151,8.35592749214434,9.29589384068922,0.286208204075595
"236",9.44455450680151,8.35592749214434,9.30986924256821,0.234123740410571
"237",9.44455450680151,8.46188251967933,9.30001542967934,0.220315390142286
"238",9.44455450680151,8.46188251967933,9.30349809418353,0.195258065493142
"239",9.44455450680151,8.70174308846789,9.31473580121217,0.196449326264239
"240",9.44455450680151,8.57640162935479,9.26204703565657,0.252018417430461
"241",9.44455450680151,9.00112920101795,9.32089455618069,0.17796595811679
"242",9.44455450680151,8.8413734483303,9.33859591604597,0.156558700681747
"243",9.44455450680151,8.8413734483303,9.35540671047654,0.153393869329413
"244",10.06711462,8.8413734483303,9.36209408518058,0.202824646304558
"245",10.06711462,8.8413734483303,9.3710253259223,0.231501311118308
"246",10.06711462,8.70174308846789,9.34238855428548,0.28173848126387
"247",10.06711462,8.8413734483303,9.43800184459871,0.329393707701527
"248",10.06711462,8.8413734483303,9.51745973185434,0.399700082157594
"249",10.06711462,8.8413734483303,9.5989062859232,0.398435489732863
"250",10.06711462,8.8413734483303,9.62012849951249,0.421437384462509
"251",10.06711462,8.8413734483303,9.63234034404926,0.443398862124383
"252",10.06711462,9.00112920101795,9.65717691409378,0.457667654503045
"253",10.06711462,9.00112920101795,9.68384160420843,0.433971927723249
"254",10.06711462,9.00112920101795,9.75490729880723,0.401749946344844
"255",10.06711462,8.8413734483303,9.81519644277959,0.390385338926947
"256",10.06711462,9.00112920101795,9.86322670341204,0.350870408371584
"257",10.06711462,9.00112920101795,9.83555736504767,0.358336513731943
"258",10.06711462,9.19239259034299,9.8427837878366,0.326196905132396
"259",10.06711462,8.8413734483303,9.89855311022596,0.331825517496625
"260",10.06711462,9.19239259034299,9.85661845701879,0.322099623534369
"261",10.06711462,9.00112920101795,9.85236815947823,0.332168231884415
"262",10.06711462,9.00112920101795,9.94921084375355,0.28569564342651
"263",10.06711462,9.00112920101795,9.92127198134673,0.329161619655165
"264",10.06711462,9.19239259034299,9.9093296608524,0.282867836736123
"265",10.06711462,9.19239259034299,9.92316433003459,0.274726831719342
"266",10.06711462,9.19239259034299,9.90372606270888,0.294541059795139
"267",10.06711462,9.19239259034299,9.9672958104763,0.261542122805739
"268",10.06711462,9.19239259034299,9.94523007025544,0.269142192463533
"269",10.06711462,9.19239259034299,9.84015631494146,0.311189134128193
"270",10.06711462,9.19239259034299,9.89812246456536,0.305663918118394
"271",10.06711462,7.03657883560371,9.29970306055357,1.23393257678359
