"","Best_fitness","Worst_fitness","Avg_fitness","fitness_std"
"60",9.37743988680151,8.93401458101795,9.32126960183005,0.117004863058515
"61",9.37743988680151,8.93401458101795,9.32379122099464,0.115445128202109
"62",9.37743988680151,6.96946421560371,8.22937139344572,1.01017056416725
"63",9.37743988680151,7.02166796416143,8.57200698439941,0.927658923233523
"64",9.37743988680151,7.24303517220525,8.76568503345956,0.749801500251543
"65",9.37743988680151,7.24303517220525,8.9203103663588,0.639848725380418
"66",9.37743988680151,7.18565053968124,8.96567519660898,0.641994242145631
"67",9.37743988680151,7.24303517220525,9.08922212145969,0.470011152391761
"68",9.37743988680151,7.48893149636737,9.1708491601584,0.377067273610992
"69",9.37743988680151,7.76820595540978,9.17527040121244,0.319798926721172
"70",9.37743988680151,7.92484540771002,9.20365946133234,0.281989057585022
"71",9.37743988680151,7.92484540771002,9.24201514121698,0.241525073398874
"72",9.37743988680151,8.63462846846789,9.29763752232442,0.160344808923572
"73",9.37743988680151,8.7742588283303,9.29270810643337,0.162207681128762
"74",9.37743988680151,8.7742588283303,9.30193503207183,0.144055293721989
"75",9.37743988680151,8.39476789967933,9.28361939306915,0.168087760172881
"76",9.37743988680151,8.63462846846789,9.29955015621767,0.157070905689532
"77",9.37743988680151,8.63462846846789,9.29113346977879,0.176746175687412
"78",9.37743988680151,8.7742588283303,9.31105410393605,0.147881088730835
"79",9.37743988680151,8.63462846846789,9.31333287942684,0.168123521769573
"80",9.37743988680151,8.7742588283303,9.32471528263235,0.120305817643068
"81",9.37743988680151,8.93401458101795,9.34335518903998,0.0960288078929819
"82",9.37743988680151,8.7742588283303,9.33167115485477,0.111969266989882
"83",9.37743988680151,6.96946421560371,8.27620987008314,1.02244554936412
"84",9.37743988680151,6.96946421560371,8.37539068356549,0.965029114745327
"85",9.37743988680151,6.91837430415365,8.58706229637394,0.829079632472058
"86",9.37743988680151,7.02166796416143,8.88865759018376,0.706159277868624
"87",9.37743988680151,7.02166796416143,8.9893035739834,0.617246949681604
"88",9.37743988680151,7.55516529566581,9.12415063144109,0.462935112329001
"89",9.37743988680151,7.69456953220109,9.17877858156056,0.347434024620839
"90",9.37743988680151,8.18985359326115,9.27394088189338,0.190211627668047
"91",9.37743988680151,8.50928700935479,9.26960714720468,0.202671034735854
"92",9.37743988680151,8.50928700935479,9.26079700600977,0.207649810134955
"93",9.37743988680151,8.63462846846789,9.2815837456992,0.160215609566597
"94",9.37743988680151,8.63462846846789,9.28028781915204,0.194891149164229
"95",9.37743988680151,8.63462846846789,9.3135341333551,0.168822501736531
"96",9.37743988680151,8.63462846846789,9.33385727536886,0.136688515725449
"97",9.37743988680151,8.7742588283303,9.34114864624177,0.100259741485258
"98",9.37743988680151,8.93401458101795,9.32248757237272,0.123409785493296
"99",9.37743988680151,8.93401458101795,9.32248757237272,0.123409785493296
"100",9.37743988680151,8.93401458101795,9.33639931681756,0.106405319994943
"101",9.37743988680151,9.12527797034299,9.30179131186395,0.11613725223673
"102",9.37743988680151,8.93401458101795,9.32379122099464,0.115445128202109
"103",9.37743988680151,8.93401458101795,9.31874798266547,0.118489884592894
"104",9.37743988680151,6.91837430415365,8.33885960008974,1.02755294318939
"105",9.37743988680151,6.91837430415365,8.60563776594122,0.869182704228205
"106",9.37743988680151,7.18565053968124,8.80044361149679,0.772644524933777
"107",9.37743988680151,7.24303517220525,8.96184740205568,0.660300392631169
"108",9.37743988680151,7.4247530788093,9.06356788039975,0.57713722253723
"109",9.37743988680151,7.55516529566581,9.12123049097798,0.455047578171666
"110",9.37743988680151,7.84484607151325,9.24608369713807,0.271955601153047
"111",9.37743988680151,7.76820595540978,9.22142918971722,0.295960184642661
"112",9.37743988680151,8.28881287214434,9.22132325742123,0.28458833542632
"113",9.37743988680151,8.00863542587734,9.27696906788588,0.23138916916293
"114",9.37743988680151,8.39476789967933,9.27056156734238,0.213823386022043
"115",9.37743988680151,8.39476789967933,9.25179919421137,0.202786373353723
"116",9.37743988680151,8.7742588283303,9.28207715512153,0.151022781123183
"117",9.37743988680151,8.7742588283303,9.32212915284993,0.135168942481112
"118",9.37743988680151,8.7742588283303,9.30981496593196,0.142511040694146
"119",9.37743988680151,8.7742588283303,9.30798801011796,0.133984121525391
"120",9.37743988680151,8.7742588283303,9.29851051873095,0.140719357013479
"121",9.37743988680151,8.7742588283303,9.31019455291617,0.13141187129929
"122",9.37743988680151,8.7742588283303,9.29682728312483,0.157060854949225
"123",9.37743988680151,8.63462846846789,9.29864726204137,0.153200220745274
"124",9.37743988680151,8.63462846846789,9.28984326654354,0.150085886615934
"125",9.37743988680151,7.07505097046594,8.47956141047004,1.01803025580803
"126",9.37743988680151,7.07505097046594,8.56549738510835,0.923342386557936
"127",9.37743988680151,7.07505097046594,8.7266875953005,0.805274734968894
"128",9.37743988680151,7.02166796416143,8.97086768254459,0.605454161118037
"129",9.37743988680151,7.02166796416143,9.01724726166769,0.534060466759308
"130",9.37743988680151,7.4247530788093,9.0609852094866,0.487230467258924
"131",9.37743988680151,7.69456953220109,9.09632946026408,0.431925303073996
"132",9.37743988680151,8.09674836071919,9.16158431269202,0.355657978129878
"133",9.37743988680151,8.09674836071919,9.18512029062016,0.361826716016015
"134",9.37743988680151,8.09674836071919,9.17867034709644,0.337942840308737
"135",9.37743988680151,8.09674836071919,9.15810824029981,0.332246741449702
"136",9.37743988680151,8.09674836071919,9.19934283239469,0.277326027717703
"137",9.37743988680151,8.09674836071919,9.21940106797504,0.272879458800306
"138",9.37743988680151,8.28881287214434,9.29046958840059,0.192536642378972
"139",9.37743988680151,8.63462846846789,9.31850513899168,0.144047260168173
"140",9.37743988680151,8.63462846846789,9.32559775452452,0.150204633414577
"141",9.37743988680151,8.7742588283303,9.35085553591591,0.105789505964705
"142",9.37743988680151,8.63462846846789,9.32829770674506,0.137451939026166
"143",9.37743988680151,8.7742588283303,9.32402061928177,0.13094265477953
"144",9.37743988680151,8.7742588283303,9.32410629736101,0.117075558816678
"145",9.37743988680151,8.93401458101795,9.30866150600713,0.123734619304265
"146",9.37743988680151,6.96946421560371,8.42245850002522,0.988678029418093
"147",9.37743988680151,6.91837430415365,8.56128983455138,0.861514411760424
"148",9.37743988680151,7.3624689078917,8.78097675197344,0.731292204698386
"149",9.37743988680151,7.3624689078917,8.90904559928996,0.624694452945
"150",9.37743988680151,7.76820595540978,9.04941291414028,0.486161742953914
"151",9.37743988680151,7.84484607151325,9.06571980717632,0.441343471773515
"152",9.37743988680151,7.84484607151325,9.12135545010015,0.421300113448042
"153",9.37743988680151,7.84484607151325,9.15889204194578,0.363788454307671
"154",9.37743988680151,8.28881287214434,9.21219570243789,0.292001101682932
"155",9.37743988680151,8.18985359326115,9.22205873167228,0.309049269964849
"156",9.37743988680151,8.09674836071919,9.220186474291,0.282169950764024
"157",9.37743988680151,8.09674836071919,9.2217748407793,0.273916616276072
"158",9.37743988680151,8.63462846846789,9.27645557446807,0.19054587180449
"159",9.37743988680151,8.63462846846789,9.27976451195995,0.183655877756258
"160",9.37743988680151,8.63462846846789,9.27164098924874,0.182907139072386
"161",9.37743988680151,8.63462846846789,9.25873898452085,0.182713326923829
"162",9.37743988680151,8.63462846846789,9.28732164737895,0.150716278881866
"163",9.37743988680151,8.63462846846789,9.2682094990104,0.169405941853333
"164",9.37743988680151,8.93401458101795,9.29344611294037,0.142353411481219
"165",9.37743988680151,8.93401458101795,9.31309575906496,0.117984729052326
"166",9.37743988680151,9.12527797034299,9.31439940768688,0.109739388345989
"167",9.37743988680151,6.91837430415365,8.41488598558875,0.998971730095556
"168",9.37743988680151,6.96946421560371,8.41095010678821,0.963066856829609
"169",9.37743988680151,7.18565053968124,8.52705606045618,0.872650026409854
"170",9.37743988680151,7.24303517220525,8.67965633089392,0.767621479523766
"171",9.37743988680151,7.18565053968124,8.78615177205258,0.663878328436442
"172",9.37743988680151,7.4247530788093,8.79690459715104,0.634608853091137
"173",9.37743988680151,7.62363972765691,8.96409317910503,0.572591134456069
"174",9.37743988680151,7.62363972765691,9.0171135151765,0.517998013377952
"175",9.37743988680151,7.69456953220109,9.04940359207988,0.467697664420716
"176",9.37743988680151,7.92484540771002,9.07533223179318,0.443723534700905
"177",9.37743988680151,8.00863542587734,9.16227405479071,0.374763365902652
"178",9.37743988680151,8.00863542587734,9.19902835703735,0.360545860667143
"179",9.37743988680151,7.84484607151325,9.27080967591854,0.256732709030142
"180",9.37743988680151,8.50928700935479,9.28680832906777,0.198451556558437
"181",9.37743988680151,8.28881287214434,9.28274298925931,0.218376346441449
"182",9.37743988680151,8.50928700935479,9.28950828128831,0.189542076815425
"183",9.37743988680151,8.50928700935479,9.26783855631144,0.196597848881677
"184",9.37743988680151,8.63462846846789,9.27737889092849,0.174976085078123
"185",9.37743988680151,8.93401458101795,9.28266497293145,0.153732820520885
"186",9.37743988680151,8.93401458101795,9.30796684265655,0.134015729910585
"187",9.37743988680151,8.93401458101795,9.30292360432738,0.13605611533955
"188",9.37743988680151,7.02166796416143,8.43952679353863,1.00480759646689
"189",9.37743988680151,7.02166796416143,8.65337858634381,0.896422352090947
"190",9.37743988680151,7.18565053968124,8.75125220712021,0.768101154871109
"191",9.37743988680151,7.62363972765691,8.95282402447241,0.573778634978421
"192",9.37743988680151,7.69456953220109,9.01949926115165,0.493690182514182
"193",9.37743988680151,7.62363972765691,9.0780551384696,0.456405194491031
"194",9.37743988680151,7.62363972765691,9.09143138498784,0.465011508796215
"195",9.37743988680151,8.09674836071919,9.16787807955511,0.3542670379105
"196",9.37743988680151,8.00863542587734,9.20923182027433,0.333515547857143
"197",9.37743988680151,8.00863542587734,9.24537373835274,0.244520099464039
"198",9.37743988680151,8.28881287214434,9.27584275832105,0.22186660708732
"199",9.37743988680151,8.50928700935479,9.28735843602307,0.182341700639319
"200",9.37743988680151,8.93401458101795,9.29474976156228,0.135788735884843
"201",9.37743988680151,8.7742588283303,9.29285829513045,0.139468264464094
"202",9.37743988680151,8.93401458101795,9.30492191629987,0.118387843367626
"203",9.37743988680151,9.12527797034299,9.33457236100356,0.0951974698915119
"204",9.37743988680151,9.12527797034299,9.33457236100356,0.0951974698915119
"205",9.37743988680151,8.93401458101795,9.33196506375973,0.113669288488434
"206",9.37743988680151,9.12527797034299,9.32952912267439,0.0994217055648114
"207",9.37743988680151,8.93401458101795,9.30805252073579,0.120514323611304
"208",9.37743988680151,9.12527797034299,9.30935616935771,0.112513649404438
"209",9.37743988680151,6.86833861180629,8.35864999580048,1.01995030661681
"210",9.37743988680151,7.02166796416143,8.62282059888256,0.908625152378407
"211",9.37743988680151,7.18565053968124,8.89520462451689,0.715401979972441
"212",9.37743988680151,7.24303517220525,8.93450838400337,0.611948887239346
"213",9.37743988680151,7.4247530788093,9.06062908718482,0.502122176751706
"214",9.37743988680151,7.76820595540978,9.15035616495369,0.39079880668768
"215",9.37743988680151,8.00863542587734,9.23626150241395,0.28451130716972
"216",9.37743988680151,8.00863542587734,9.25340898143236,0.271455452637546
"217",9.37743988680151,8.00863542587734,9.25488454601583,0.262571127797346
"218",9.37743988680151,8.00863542587734,9.26168555744929,0.217526790322161
"219",9.37743988680151,8.7742588283303,9.27211323120966,0.174959163953429
"220",9.37743988680151,8.7742588283303,9.30468604952355,0.155933391319912
"221",9.37743988680151,8.7742588283303,9.3284548723396,0.124974120693669
"222",9.37743988680151,8.7742588283303,9.33984499761986,0.109545088390934
"223",9.37743988680151,8.93401458101795,9.33770296543948,0.0968661765323948
"224",9.37743988680151,8.93401458101795,9.34778944209782,0.0867230257202203
"225",9.37743988680151,9.12527797034299,9.3446588376619,0.0852301399709375
"226",9.37743988680151,8.93401458101795,9.33013810794572,0.103173675261112
"227",9.37743988680151,8.93401458101795,9.30927049127846,0.126870251103039
"228",9.37743988680151,8.93401458101795,9.31683534877222,0.123098414687835
"229",9.37743988680151,8.7742588283303,9.29598889956637,0.141547565647988
"230",9.37743988680151,7.02166796416143,8.27662629434095,0.995560115654324
"231",9.37743988680151,7.07505097046594,8.53575658325405,0.908356997961404
"232",9.37743988680151,7.18565053968124,8.67809275520757,0.787145803806281
"233",9.37743988680151,7.24303517220525,8.80733484029768,0.762436551874903
"234",9.37743988680151,7.24303517220525,9.01254421774369,0.591644389789043
"235",9.37743988680151,7.69456953220109,9.16341759342795,0.436684374385714
"236",9.37743988680151,7.84484607151325,9.16354306556812,0.393206832249613
"237",9.37743988680151,7.92484540771002,9.23352940536512,0.265773290650417
"238",9.37743988680151,8.18985359326115,9.25083612904684,0.245535143416314
"239",9.37743988680151,8.50928700935479,9.24949307220404,0.219908828427295
"240",9.37743988680151,8.50928700935479,9.29991546661483,0.15832837754397
"241",9.37743988680151,8.39476789967933,9.29210831220061,0.170027793864198
"242",9.37743988680151,8.93401458101795,9.2960534101842,0.128876819068751
"243",9.37743988680151,8.93401458101795,9.3231822357233,0.112069788483489
"244",9.37743988680151,8.93401458101795,9.29735705880612,0.121558442160833
"245",9.37743988680151,8.7742588283303,9.29346728040178,0.142325836239282
"246",9.37743988680151,8.7742588283303,9.26627394424485,0.161555865742786
"247",9.37743988680151,8.7742588283303,9.26060055318293,0.159336452260649
"248",9.37743988680151,8.7742588283303,9.2656437915121,0.158959922161501
"249",9.37743988680151,8.7742588283303,9.29500032731083,0.149206317096099
"250",9.37743988680151,8.7742588283303,9.28514324893961,0.163967823605374
"251",9.37743988680151,6.72403381361563,8.26780214636088,1.03759603177224
"252",9.37743988680151,7.07505097046594,8.51777228129112,0.932744675518501
"253",9.37743988680151,7.02166796416143,8.78623178563254,0.796234583852801
"254",9.37743988680151,7.02166796416143,9.04075402932745,0.640858446144055
"255",9.37743988680151,7.48893149636737,9.10748206451479,0.500815942220178
"256",9.37743988680151,7.55516529566581,9.20184891125241,0.391377341476341
"257",9.37743988680151,7.92484540771002,9.18806109199928,0.357155318912913
"258",9.37743988680151,8.00863542587734,9.25063591611863,0.276585737755079
"259",9.37743988680151,8.00863542587734,9.28221684426567,0.208083594140127
"260",9.37743988680151,8.39476789967933,9.28289733053698,0.184943799538282
"261",9.37743988680151,8.39476789967933,9.28375613637957,0.178678423370842
"262",9.37743988680151,8.39476789967933,9.25637073733296,0.200953783452206
"263",9.37743988680151,8.39476789967933,9.27214358970965,0.184413778307894
"264",9.37743988680151,8.39476789967933,9.25915590690251,0.19333583521423
"265",9.37743988680151,8.63462846846789,9.28557390115499,0.175979105206384
"266",9.37743988680151,8.7742588283303,9.30378315534725,0.152064554605195
"267",9.37743988680151,8.7742588283303,9.31830388506343,0.143234478116129
"268",9.37743988680151,8.7742588283303,9.32181407648356,0.133754535163973
"269",9.37743988680151,8.63462846846789,9.31033129622659,0.144686635223946
"270",9.37743988680151,9.12527797034299,9.31187778852229,0.111164068473364
"271",9.37743988680151,9.12527797034299,9.32196426518063,0.104983377570384
"272",9.37743988680151,6.91837430415365,8.44520905735381,1.00028775304299
"273",9.37743988680151,7.1296852797335,8.79022331335957,0.786265820506472
"274",9.37743988680151,7.3624689078917,9.00821719889148,0.584353780703873
"275",9.37743988680151,7.69456953220109,9.05566715345471,0.528442562469759
"276",9.37743988680151,7.76820595540978,9.06516033675272,0.527659474327981
"277",9.37743988680151,7.69456953220109,9.09962892440985,0.498426010385279
"278",9.37743988680151,7.76820595540978,9.09527059824815,0.442614319949081
"279",9.37743988680151,7.76820595540978,9.15315999274623,0.369772347425838
"280",9.37743988680151,7.76820595540978,9.17512718374895,0.340225311152625
"281",9.37743988680151,8.00863542587734,9.20669906130315,0.295742653497306
"282",9.37743988680151,8.39476789967933,9.24503843022013,0.213783548781952
"283",9.37743988680151,8.50928700935479,9.25263097632954,0.205410531373503
"284",9.37743988680151,8.63462846846789,9.26727199198603,0.194874806008709
"285",9.37743988680151,8.63462846846789,9.294171419238,0.177965870533049
"286",9.37743988680151,8.63462846846789,9.29754486734771,0.159838995634277
"287",9.37743988680151,8.63462846846789,9.27984246796444,0.140625610856922
"288",9.37743988680151,8.93401458101795,9.26388134631593,0.139015434640947
"289",9.37743988680151,8.93401458101795,9.25623081074293,0.151282580409007
"290",9.37743988680151,8.93401458101795,9.26249201961477,0.156520128119608
"291",9.37743988680151,8.93401458101795,9.24910358236201,0.174972424996059
"292",9.37743988680151,8.7742588283303,9.25282099637426,0.189050894742351
"293",9.37743988680151,7.02166796416143,8.27232602333832,0.996444139786519
"294",9.37743988680151,7.02166796416143,8.58859990626533,0.902476049810511
"295",9.37743988680151,7.07505097046594,8.63087938289206,0.782828195221079
"296",9.37743988680151,7.1296852797335,8.8201054660136,0.69029986619459
"297",9.37743988680151,7.24303517220525,9.02705556361689,0.552146591944058
"298",9.37743988680151,7.84484607151325,9.08255800187338,0.452857331186405
"299",9.37743988680151,8.09674836071919,9.18954492074417,0.32187579675984
"300",9.37743988680151,8.39476789967933,9.23677132214009,0.2617941622182
"301",9.37743988680151,8.39476789967933,9.2297988212514,0.256614632166423
"302",9.37743988680151,8.28881287214434,9.21547423341455,0.282607081228832
"303",9.37743988680151,8.28881287214434,9.23384703068044,0.260594469273922
"304",9.37743988680151,8.28881287214434,9.21449888149724,0.286462278447833
"305",9.37743988680151,8.28881287214434,9.24017275017011,0.257653920804685
"306",9.37743988680151,8.28881287214434,9.30238356762626,0.187126216535933
"307",9.37743988680151,8.39476789967933,9.31135720387958,0.160214202255862
"308",9.37743988680151,8.7742588283303,9.30193503207183,0.144055293721989
"309",9.37743988680151,8.7742588283303,9.30454232931567,0.130583134352443
"310",9.37743988680151,8.93401458101795,9.30866150600713,0.123734619304265
"311",9.37743988680151,8.93401458101795,9.2745768082456,0.140697718231211
"312",9.37743988680151,8.7742588283303,9.29628280847133,0.142970242591065
"313",9.37743988680151,8.93401458101795,9.30231461905604,0.133107676395143
"314",9.37743988680151,7.07505097046594,8.53165612613295,0.992786671912875
"315",9.37743988680151,7.1296852797335,8.61123913113498,0.869548253538179
"316",9.37743988680151,7.1296852797335,8.72760072627016,0.830641333604241
"317",9.37743988680151,7.24303517220525,8.9196013756943,0.652225267926209
"318",9.37743988680151,7.4247530788093,8.98526462570263,0.580846875504504
"319",9.37743988680151,7.48893149636737,9.04780556861675,0.535591338663693
"320",9.37743988680151,7.76820595540978,9.16478402821302,0.400036524092662
"321",9.37743988680151,7.76820595540978,9.21473270164668,0.328724213581237
"322",9.37743988680151,7.76820595540978,9.18841087386239,0.366369436509741
"323",9.37743988680151,7.76820595540978,9.15127640887605,0.391336282655785
"324",9.37743988680151,7.84484607151325,9.21523723779468,0.303920497814269
"325",9.37743988680151,7.84484607151325,9.22853639571717,0.258900331457616
"326",9.37743988680151,8.63462846846789,9.21684982935725,0.240832142829172
"327",9.37743988680151,8.63462846846789,9.21567968028029,0.214331962089151
"328",9.37743988680151,8.50928700935479,9.23939013817558,0.203545634763231
"329",9.37743988680151,8.7742588283303,9.26517852644865,0.178054816862505
"330",9.37743988680151,8.7742588283303,9.27465601783565,0.174618196137851
"331",9.37743988680151,8.93401458101795,9.27944869041628,0.162470842152107
"332",9.37743988680151,8.7742588283303,9.29077430507871,0.165323376914853
"333",9.37743988680151,8.7742588283303,9.3013260468005,0.141269594850863
"334",9.37743988680151,8.93401458101795,9.30292360432738,0.13605611533955
"335",9.37743988680151,7.07505097046594,8.51861572958605,1.0046187357644
"336",9.37743988680151,7.07505097046594,8.72032796815753,0.900656140560945
"337",9.37743988680151,7.24303517220525,8.66622407256298,0.823894943759987
"338",9.37743988680151,7.24303517220525,8.80078589461517,0.714525241076033
"339",9.37743988680151,7.30193778789723,8.93755277787532,0.64721499631147
"340",9.37743988680151,7.48893149636737,9.11322329939371,0.496408434147994
"341",9.37743988680151,7.84484607151325,9.17153483666772,0.383174635031232
"342",9.37743988680151,7.92484540771002,9.20597545420323,0.315208322320442
"343",9.37743988680151,7.92484540771002,9.23296621633068,0.310568831785933
"344",9.37743988680151,8.09674836071919,9.25810497046047,0.229247812430218
"345",9.37743988680151,8.00863542587734,9.25673566896655,0.22504833558707
"346",9.37743988680151,8.63462846846789,9.28212124345524,0.162221916132803
"347",9.37743988680151,8.63462846846789,9.27919886984503,0.171727494070449
"348",9.37743988680151,8.63462846846789,9.28646981843383,0.169105390633956
"349",9.37743988680151,8.63462846846789,9.30137013513421,0.153177849695537
